Event No A,Drone A,Event A,Event No B,Drone B,Event B,Time
3,16,30,4,13,26,10.88006
16,5,11,19,3,28,15.74017
0,4,9,5,8,17,17.0002
22,4,6,25,14,12,26.86042
20,2,37,23,13,15,31.20052
26,19,32,30,18,27,31.56053
28,1,22,27,0,35,31.74054
31,16,0,32,15,39,32.32055
35,12,20,36,11,21,38.04068
40,4,9,42,14,13,49.26094
46,8,25,45,7,19,55.04107
53,12,31,52,11,35,57.60113
44,1,38,51,15,12,62.80125
49,0,8,58,5,15,71.99993
65,2,18,68,12,10,76.73914
67,10,6,71,11,12,80.89844
72,1,26,75,5,21,91.8566
73,19,27,74,18,37,94.87609
87,8,1,91,18,12,102.7948
81,14,4,79,9,3,109.9336
83,4,29,84,17,7,110.5735
97,5,2,95,3,39,111.2933
88,6,22,86,11,9,112.0332
89,15,24,85,12,25,115.8726
99,13,28,101,14,11,118.2522
102,7,32,103,17,15,120.1319
117,0,27,118,3,10,139.0729
115,18,13,113,11,17,146.2544
125,4,0,126,2,5,152.4157
130,5,20,132,1,26,161.9778
142,7,15,143,17,19,168.8993
144,2,24,146,12,13,170.7597

